NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MET ACTIVATES PTK2 SIGNALING%REACTOME DATABASE ID RELEASE 83%8874081	MET ACTIVATES PTK2 SIGNALING%REACTOME DATABASE ID RELEASE 83%8874081		18	-0.54002297	-1.6911408	0.012396694	0.053135715	1.0	5976	tags=61%, list=29%, signal=87%	
RESPONSE TO EPIDERMAL GROWTH FACTOR%GOBP%GO:0070849	RESPONSE TO EPIDERMAL GROWTH FACTOR%GOBP%GO:0070849		30	-0.46683878	-1.6884729	0.01	0.053918645	1.0	2557	tags=33%, list=13%, signal=38%	
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051		85	-0.35245994	-1.6881872	0.0	0.053933997	1.0	3871	tags=34%, list=19%, signal=42%	
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516		54	-0.39805046	-1.6880436	0.008064516	0.053886116	1.0	3824	tags=37%, list=19%, signal=46%	
DISRUPTION OF POSTSYNAPTIC SIGNALING BY CNV%WIKIPATHWAYS_20220510%WP4875%HOMO SAPIENS	DISRUPTION OF POSTSYNAPTIC SIGNALING BY CNV%WIKIPATHWAYS_20220510%WP4875%HOMO SAPIENS		24	-0.498926	-1.68622	0.0	0.054360572	1.0	3253	tags=33%, list=16%, signal=40%	
BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514		191	-0.32198012	-1.6860322	0.0	0.05436641	1.0	2946	tags=29%, list=15%, signal=33%	
BIOCARTA_IGF1R_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1R_PATHWAY		16	-0.5630645	-1.684549	0.008438818	0.05478883	1.0	2826	tags=44%, list=14%, signal=51%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		28	-0.4750478	-1.6830734	0.00990099	0.055259924	1.0	1835	tags=32%, list=9%, signal=35%	
GLUCONEOGENESIS%GOBP%GO:0006094	GLUCONEOGENESIS%GOBP%GO:0006094		29	-0.4745236	-1.6815333	0.0057803467	0.055745766	1.0	3871	tags=41%, list=19%, signal=51%	
GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20220510%WP4823%HOMO SAPIENS	GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20220510%WP4823%HOMO SAPIENS		28	-0.4602166	-1.6766744	0.009852217	0.05764905	1.0	2626	tags=50%, list=13%, signal=57%	
REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755	REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755		17	-0.5425617	-1.6715841	0.017621145	0.059723366	1.0	1351	tags=29%, list=7%, signal=31%	
LEUCINE, ISOLEUCINE AND VALINE METABOLISM%WIKIPATHWAYS_20220510%WP4686%HOMO SAPIENS	LEUCINE, ISOLEUCINE AND VALINE METABOLISM%WIKIPATHWAYS_20220510%WP4686%HOMO SAPIENS		16	-0.5347105	-1.670839	0.02	0.05991861	1.0	6932	tags=69%, list=34%, signal=104%	
CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448	CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448		69	-0.38518578	-1.6695904	0.0	0.060332958	1.0	3995	tags=42%, list=20%, signal=52%	
FRUCTOSE-1,6-DIPHOSPHATASE DEFICIENCY%SMPDB%SMP0000562	FRUCTOSE-1,6-DIPHOSPHATASE DEFICIENCY%SMPDB%SMP0000562		20	-0.50541437	-1.6690226	0.018099548	0.060472663	1.0	3969	tags=50%, list=20%, signal=62%	
PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP3942%HOMO SAPIENS	PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP3942%HOMO SAPIENS		39	-0.43346378	-1.6689122	0.0	0.06040431	1.0	4468	tags=44%, list=22%, signal=56%	
DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560	DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560		52	-0.39895904	-1.6687022	0.0	0.06038422	1.0	2825	tags=31%, list=14%, signal=36%	
FAMILIAL PARTIAL LIPODYSTROPHY (FPLD)%WIKIPATHWAYS_20220510%WP5102%HOMO SAPIENS	FAMILIAL PARTIAL LIPODYSTROPHY (FPLD)%WIKIPATHWAYS_20220510%WP5102%HOMO SAPIENS		21	-0.50701964	-1.6674594	0.013043478	0.060749874	1.0	1178	tags=24%, list=6%, signal=25%	
MESODERM MORPHOGENESIS%GOBP%GO:0048332	MESODERM MORPHOGENESIS%GOBP%GO:0048332		22	-0.48203	-1.6667917	0.015873017	0.060876593	1.0	1712	tags=41%, list=8%, signal=45%	
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364		39	-0.41822895	-1.6659237	0.006666667	0.06115057	1.0	3871	tags=41%, list=19%, signal=51%	
NEUROTRANSMITTER REUPTAKE%GOBP%GO:0098810	NEUROTRANSMITTER REUPTAKE%GOBP%GO:0098810		15	-0.5594266	-1.664127	0.011029412	0.06175099	1.0	3999	tags=53%, list=20%, signal=66%	
VLDLR INTERNALISATION AND DEGRADATION%REACTOME DATABASE ID RELEASE 83%8866427	VLDLR INTERNALISATION AND DEGRADATION%REACTOME DATABASE ID RELEASE 83%8866427		16	-0.54809624	-1.6639123	0.017730497	0.061719507	1.0	6264	tags=56%, list=31%, signal=81%	
INTRACELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882	INTRACELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882		17	-0.5364676	-1.6619478	0.026200874	0.062425457	1.0	1494	tags=35%, list=7%, signal=38%	
IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY	IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY		30	-0.459269	-1.6610026	0.005263158	0.06263086	1.0	2826	tags=33%, list=14%, signal=39%	
RESPONSE TO GLUCOSE%GOBP%GO:0009749	RESPONSE TO GLUCOSE%GOBP%GO:0009749		48	-0.42633238	-1.657652	0.007633588	0.06392731	1.0	3519	tags=33%, list=17%, signal=40%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY HORMONE%GOBP%GO:0001990		20	-0.5086163	-1.6564273	0.009478673	0.06436976	1.0	3099	tags=45%, list=15%, signal=53%	
POSITIVE REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903672	POSITIVE REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903672		16	-0.52755266	-1.6561708	0.024193548	0.06436604	1.0	4468	tags=44%, list=22%, signal=56%	
REGULATION OF AXONOGENESIS%GOBP%GO:0050770	REGULATION OF AXONOGENESIS%GOBP%GO:0050770		92	-0.37108305	-1.6560137	0.0	0.06432538	1.0	3089	tags=33%, list=15%, signal=38%	
GABA-B_RECEPTOR_II_SIGNALING%PANTHER PATHWAY%P05731	GABA-B_RECEPTOR_II_SIGNALING%PANTHER PATHWAY%P05731		31	-0.4467291	-1.6556414	0.01604278	0.06440653	1.0	3564	tags=42%, list=18%, signal=51%	
BIOCARTA_MAL_PATHWAY%MSIGDB_C2%BIOCARTA_MAL_PATHWAY	BIOCARTA_MAL_PATHWAY%MSIGDB_C2%BIOCARTA_MAL_PATHWAY		16	-0.52951205	-1.6552081	0.026515152	0.06443525	1.0	2195	tags=44%, list=11%, signal=49%	
RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041	RETINA DEVELOPMENT IN CAMERA-TYPE EYE%GOBP%GO:0060041		52	-0.3980393	-1.6517444	0.0	0.06591744	1.0	2733	tags=29%, list=13%, signal=33%	
GLUCONEOGENESIS%PATHWHIZ%PW000152	GLUCONEOGENESIS%PATHWHIZ%PW000152		20	-0.50541437	-1.6488595	0.038297873	0.06705869	1.0	3969	tags=50%, list=20%, signal=62%	
NEUROTRANSMITTER TRANSPORT%GOBP%GO:0006836	NEUROTRANSMITTER TRANSPORT%GOBP%GO:0006836		92	-0.36579216	-1.6477456	0.0	0.06742068	1.0	4416	tags=40%, list=22%, signal=51%	
EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198	EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198		171	-0.3346048	-1.6470702	0.0	0.06759904	1.0	3262	tags=35%, list=16%, signal=41%	
KIDNEY MORPHOGENESIS%GOBP%GO:0060993	KIDNEY MORPHOGENESIS%GOBP%GO:0060993		32	-0.44901335	-1.6462973	0.016759777	0.06785577	1.0	2661	tags=41%, list=13%, signal=47%	
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048		49	-0.40862453	-1.6455019	0.0	0.068123765	1.0	2732	tags=35%, list=13%, signal=40%	
MESENCHYME DEVELOPMENT%GOBP%GO:0060485	MESENCHYME DEVELOPMENT%GOBP%GO:0060485		147	-0.32228318	-1.6453757	0.0	0.06806275	1.0	3542	tags=37%, list=17%, signal=44%	
GLYCOGENOSIS, TYPE IA. VON GIERKE DISEASE%SMPDB%SMP0000581	GLYCOGENOSIS, TYPE IA. VON GIERKE DISEASE%SMPDB%SMP0000581		20	-0.50541437	-1.6446803	0.016877636	0.06819369	1.0	3969	tags=50%, list=20%, signal=62%	
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503		119	-0.33608136	-1.6444956	0.0	0.068184406	1.0	3234	tags=34%, list=16%, signal=41%	
METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20220510%WP5220%HOMO SAPIENS	METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20220510%WP5220%HOMO SAPIENS		27	-0.46844408	-1.6444478	0.016304348	0.0680919	1.0	3971	tags=41%, list=20%, signal=51%	
MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171	MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171		17	-0.5444079	-1.6439108	0.025	0.068233855	1.0	3587	tags=53%, list=18%, signal=64%	
POSITIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030194	POSITIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030194		19	-0.53027374	-1.6434104	0.012658228	0.06828797	1.0	3566	tags=47%, list=18%, signal=57%	
POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263		81	-0.36272106	-1.6429046	0.0	0.06837024	1.0	2745	tags=31%, list=14%, signal=36%	
GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573	GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573		20	-0.50541437	-1.6426854	0.021367522	0.0683279	1.0	3969	tags=50%, list=20%, signal=62%	
BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING	BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING		37	-0.44229406	-1.6422087	0.0061728396	0.06839752	1.0	1835	tags=27%, list=9%, signal=30%	
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231		62	-0.37356398	-1.6399369	0.0088495575	0.06929845	1.0	3450	tags=35%, list=17%, signal=43%	
LDL CLEARANCE%REACTOME%R-HSA-8964038.3	LDL CLEARANCE%REACTOME%R-HSA-8964038.3		19	-0.48813406	-1.6395258	0.016949153	0.06938293	1.0	6015	tags=58%, list=30%, signal=82%	
GLYCOGEN STORAGE DISEASE TYPE 1A (GSD1A) OR VON GIERKE DISEASE%SMPDB%SMP0000374	GLYCOGEN STORAGE DISEASE TYPE 1A (GSD1A) OR VON GIERKE DISEASE%SMPDB%SMP0000374		20	-0.50541437	-1.63942	0.025531914	0.06933975	1.0	3969	tags=50%, list=20%, signal=62%	
S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY	S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY		19	-0.5150201	-1.639047	0.021008404	0.06943847	1.0	1488	tags=37%, list=7%, signal=40%	
REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024	REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024		47	-0.4138004	-1.6362703	0.0	0.070709676	1.0	2817	tags=32%, list=14%, signal=37%	
PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY 1 (PEPCK1)%SMPDB%SMP0000560	PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY 1 (PEPCK1)%SMPDB%SMP0000560		20	-0.50541437	-1.6353397	0.016194332	0.07104234	1.0	3969	tags=50%, list=20%, signal=62%	
NEURON MIGRATION%GOBP%GO:0001764	NEURON MIGRATION%GOBP%GO:0001764		55	-0.40000138	-1.6352887	0.008695652	0.0709381	1.0	3312	tags=38%, list=16%, signal=46%	
2-OXOGLUTARATE METABOLIC PROCESS%GOBP%GO:0006103	2-OXOGLUTARATE METABOLIC PROCESS%GOBP%GO:0006103		15	-0.52982163	-1.635031	0.03515625	0.07094234	1.0	4979	tags=60%, list=25%, signal=79%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3		45	-0.3952174	-1.6348603	0.0	0.070880055	1.0	6243	tags=51%, list=31%, signal=74%	
MEMBRANE DEPOLARIZATION%GOBP%GO:0051899	MEMBRANE DEPOLARIZATION%GOBP%GO:0051899		26	-0.4671488	-1.6346215	0.0049261083	0.07092548	1.0	2732	tags=38%, list=13%, signal=44%	
FLUOXETINE ACTION PATHWAY%PATHWHIZ%PW000428	FLUOXETINE ACTION PATHWAY%PATHWHIZ%PW000428		30	-0.4579988	-1.6343771	0.010362694	0.070958026	1.0	3855	tags=50%, list=19%, signal=62%	
HAIR CELL DIFFERENTIATION%GOBP%GO:0035315	HAIR CELL DIFFERENTIATION%GOBP%GO:0035315		18	-0.5262432	-1.6339589	0.020576132	0.07101049	1.0	697	tags=22%, list=3%, signal=23%	
NEGATIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045668	NEGATIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045668		30	-0.4431352	-1.6328912	0.0056179776	0.07132854	1.0	1914	tags=33%, list=9%, signal=37%	
MYOTUBE DIFFERENTIATION%GOBP%GO:0014902	MYOTUBE DIFFERENTIATION%GOBP%GO:0014902		34	-0.437767	-1.6313128	0.0056179776	0.0720124	1.0	2310	tags=41%, list=11%, signal=46%	
DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4	DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4		98	-0.36353886	-1.6303158	0.0	0.07235244	1.0	1937	tags=32%, list=10%, signal=35%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1		47	-0.4012525	-1.6293532	0.006329114	0.07269698	1.0	6243	tags=51%, list=31%, signal=74%	
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364		27	-0.46552864	-1.6283643	0.029850746	0.07304519	1.0	2557	tags=33%, list=13%, signal=38%	
CELL FATE DETERMINATION%GOBP%GO:0001709	CELL FATE DETERMINATION%GOBP%GO:0001709		17	-0.5380487	-1.6273441	0.020833334	0.073356345	1.0	2022	tags=35%, list=10%, signal=39%	
PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20220510%WP4917%HOMO SAPIENS	PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20220510%WP4917%HOMO SAPIENS		37	-0.42393717	-1.6267264	0.0	0.073464334	1.0	2878	tags=27%, list=14%, signal=31%	
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844		36	-0.43550906	-1.6259215	0.02793296	0.073678344	1.0	2672	tags=31%, list=13%, signal=35%	
VASOPRESSIN-REGULATED WATER REABSORPTION%WIKIPATHWAYS_20220510%WP5085%HOMO SAPIENS	VASOPRESSIN-REGULATED WATER REABSORPTION%WIKIPATHWAYS_20220510%WP5085%HOMO SAPIENS		27	-0.45929825	-1.6240832	0.028571429	0.074480526	1.0	3519	tags=41%, list=17%, signal=49%	
ORGAN GROWTH%GOBP%GO:0035265	ORGAN GROWTH%GOBP%GO:0035265		25	-0.478523	-1.6238427	0.010204081	0.07449225	1.0	4286	tags=56%, list=21%, signal=71%	
CARDIAC CHAMBER DEVELOPMENT%GOBP%GO:0003205	CARDIAC CHAMBER DEVELOPMENT%GOBP%GO:0003205		83	-0.35238335	-1.6232623	0.0	0.0746962	1.0	3450	tags=33%, list=17%, signal=39%	
REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828	REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828		187	-0.32656786	-1.622468	0.0	0.07498003	1.0	3482	tags=30%, list=17%, signal=36%	
NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144	NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144		29	-0.4512053	-1.6218848	0.005154639	0.075183734	1.0	2554	tags=31%, list=13%, signal=35%	
ORGANIC HYDROXY COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901617	ORGANIC HYDROXY COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901617		112	-0.34480706	-1.6217107	0.0	0.0751801	1.0	4660	tags=38%, list=23%, signal=50%	
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600		47	-0.41031444	-1.62068	0.007352941	0.07556973	1.0	2793	tags=36%, list=14%, signal=42%	
REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175	REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175		35	-0.42988542	-1.6202768	0.017857144	0.07559691	1.0	4930	tags=49%, list=24%, signal=64%	
POTASSIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1990573	POTASSIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1990573		33	-0.44564426	-1.6200879	0.021621622	0.07556352	1.0	2651	tags=33%, list=13%, signal=38%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044		26	-0.46612266	-1.6197526	0.029411765	0.07563048	1.0	3099	tags=42%, list=15%, signal=50%	
NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2	NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2		48	-0.4049642	-1.6194333	0.008264462	0.07568831	1.0	3514	tags=38%, list=17%, signal=45%	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		33	-0.4426761	-1.6191227	0.0058479533	0.075710274	1.0	4376	tags=39%, list=22%, signal=50%	
CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953	CENTRAL NERVOUS SYSTEM NEURON DIFFERENTIATION%GOBP%GO:0021953		61	-0.37031087	-1.617959	0.0	0.07615934	1.0	3354	tags=36%, list=17%, signal=43%	
WNT SIGNALING PATHWAY%GOBP%GO:0016055	WNT SIGNALING PATHWAY%GOBP%GO:0016055		90	-0.34978327	-1.6165452	0.0	0.07674157	1.0	4986	tags=46%, list=25%, signal=60%	
MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.1	MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.1		28	-0.46166316	-1.6159948	0.00990099	0.076903254	1.0	3514	tags=36%, list=17%, signal=43%	
CELL-CELL SIGNALING BY WNT%GOBP%GO:0198738	CELL-CELL SIGNALING BY WNT%GOBP%GO:0198738		92	-0.34547946	-1.6146612	0.0	0.07745317	1.0	4986	tags=45%, list=25%, signal=59%	
GLUCAN METABOLIC PROCESS%GOBP%GO:0044042	GLUCAN METABOLIC PROCESS%GOBP%GO:0044042		20	-0.4944593	-1.612048	0.017857144	0.07858508	1.0	3819	tags=40%, list=19%, signal=49%	
METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20220510%WP702%HOMO SAPIENS	METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20220510%WP702%HOMO SAPIENS		86	-0.3603414	-1.6116493	0.0	0.078657836	1.0	3887	tags=36%, list=19%, signal=44%	
MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20220510%WP4829%HOMO SAPIENS	MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20220510%WP4829%HOMO SAPIENS		25	-0.46066633	-1.6113006	0.023584906	0.07869167	1.0	3079	tags=36%, list=15%, signal=42%	
RESPONSE TO HEXOSE%GOBP%GO:0009746	RESPONSE TO HEXOSE%GOBP%GO:0009746		51	-0.39659834	-1.6108229	0.0	0.07881207	1.0	3519	tags=31%, list=17%, signal=38%	
BIOCARTA_NO1_PATHWAY%MSIGDB_C2%BIOCARTA_NO1_PATHWAY	BIOCARTA_NO1_PATHWAY%MSIGDB_C2%BIOCARTA_NO1_PATHWAY		17	-0.5277713	-1.6107312	0.02834008	0.07874	1.0	5720	tags=71%, list=28%, signal=98%	
TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539	TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539		20	-0.50541437	-1.6095617	0.04017857	0.07922526	1.0	3969	tags=50%, list=20%, signal=62%	
NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857	NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857		42	-0.40909258	-1.6090072	0.0	0.0793988	1.0	2624	tags=29%, list=13%, signal=33%	
REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387	REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387		59	-0.38229886	-1.6084045	0.0	0.07959394	1.0	3824	tags=34%, list=19%, signal=42%	
RETINA MORPHOGENESIS IN CAMERA-TYPE EYE%GOBP%GO:0060042	RETINA MORPHOGENESIS IN CAMERA-TYPE EYE%GOBP%GO:0060042		26	-0.46977964	-1.60726	0.0154639175	0.08004216	1.0	1813	tags=27%, list=9%, signal=30%	
HIPPO-MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20220510%WP4541%HOMO SAPIENS	HIPPO-MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20220510%WP4541%HOMO SAPIENS		78	-0.35840198	-1.6046705	0.0	0.08119552	1.0	3643	tags=40%, list=18%, signal=48%	
REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117	REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117		15	-0.5472169	-1.6045969	0.053061225	0.08110754	1.0	740	tags=20%, list=4%, signal=21%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		36	-0.42732936	-1.6042358	0.024242423	0.08117274	1.0	3734	tags=42%, list=18%, signal=51%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205		142	-0.33149198	-1.6039467	0.0	0.08121114	1.0	1831	tags=13%, list=9%, signal=15%	
METABOLISM OF SPINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20220510%WP4142%HOMO SAPIENS	METABOLISM OF SPINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20220510%WP4142%HOMO SAPIENS		17	-0.49740705	-1.6018463	0.03448276	0.08214905	1.0	2660	tags=41%, list=13%, signal=47%	
ESTABLISHMENT OF SKIN BARRIER%GOBP%GO:0061436	ESTABLISHMENT OF SKIN BARRIER%GOBP%GO:0061436		20	-0.49608478	-1.6009032	0.034632035	0.08254032	1.0	1358	tags=30%, list=7%, signal=32%	
HEART MORPHOGENESIS%GOBP%GO:0003007	HEART MORPHOGENESIS%GOBP%GO:0003007		137	-0.32544687	-1.599455	0.0	0.08324763	1.0	3450	tags=33%, list=17%, signal=39%	
PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958	PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958		39	-0.40705112	-1.5992217	0.006329114	0.08327564	1.0	3653	tags=36%, list=18%, signal=44%	
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193	REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193		45	-0.39604166	-1.598919	0.006802721	0.083305135	1.0	3566	tags=36%, list=18%, signal=43%	
REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266	REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266		59	-0.386034	-1.5986295	0.0	0.08331847	1.0	4935	tags=49%, list=24%, signal=65%	
MUSCLE CONTRACTION%GOBP%GO:0006936	MUSCLE CONTRACTION%GOBP%GO:0006936		148	-0.31449822	-1.5982062	0.0	0.08345234	1.0	1736	tags=23%, list=9%, signal=25%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		51	-0.39659834	-1.598205	0.006802721	0.08332454	1.0	3519	tags=31%, list=17%, signal=38%	
LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20220510%WP4258%HOMO SAPIENS	LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20220510%WP4258%HOMO SAPIENS		66	-0.36716738	-1.5977038	0.009803922	0.08352624	1.0	4384	tags=41%, list=22%, signal=52%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108		92	-0.33662528	-1.5969769	0.0	0.08384391	1.0	54	tags=5%, list=0%, signal=5%	
